Ticker,^NDX,^NDX,^NDX,^NDX,^NDX,^NDX,^NDX,^NDX,^NDX,^NDX,^NDX,^NDX,^NDX,^NDX
2002-08-07,932.53,938.16,883.37,919.08,266013793,0.019037376234879444,0.018858432895571688,896.8340000000001,950.4795000000001,1076.7198333333333,0.0378711637006784,42.14652608813193,-0.03934369151760464,0
2002-08-08,915.89,948.72,898.57,947.24,262586207,0.030639334987160982,0.030179323258318482,903.564,947.9399999999999,1070.748,0.03734836405716443,48.10261112384604,-0.026413580507579915,0
2002-08-09,932.33,953.38,921.25,937.33,226508621,-0.010461973734217311,-0.01051708489946517,912.528,944.7655000000001,1064.5193333333332,0.037377383438580485,49.80903264786484,-0.005440986632242684,0
2002-08-12,925.68,943.27,922.36,938.98,181762069,0.001760319204548999,0.0017587716585485145,928.908,940.6635,1058.2381666666668,0.03701128289402712,54.98580889309366,0.009307972480776971,0
2002-08-13,933.74,959.46,907.3,907.62,270803448,-0.0333979424481885,-0.033968390924741604,930.05,935.4795,1051.2685,0.03759512910468061,44.49674511767651,0.04272713250038551,0
2002-08-14,912.35,968.97,904.47,968.84,280912069,0.06745113593794771,0.06527369077596298,940.0020000000001,932.4844999999999,1045.879,0.04068831512379534,59.218320156633375,-0.055561289789851864,1
2002-08-15,975.09,985.97,955.38,980.98,283250000,0.012530448784112913,0.012452592419575307,946.75,931.8030000000001,1041.2968333333333,0.040137688576809806,58.776962196557875,-0.05825806846215009,1
2002-08-16,968.05,1004.22,961.56,996.06,239513793,0.015372382719321509,0.015255424736338537,958.4959999999999,933.3335000000001,1036.8226666666667,0.03965662420925446,53.651804072895246,-0.08792643013473078,1
2002-08-19,997.39,1028.07,993.46,1026.06,256808621,0.030118667550147693,0.029674006818977854,975.9119999999999,937.6814999999999,1032.4775,0.03947893581489523,56.096584845250796,-0.12526557901097402,1
2002-08-20,1014.51,1021.94,1001.84,1008.02,240739655,-0.017581817827417412,-0.01773821384869751,995.992,943.2414999999999,1028.394,0.038095205656657374,56.12953174221795,-0.11192238249241082,1
2002-08-21,1020.95,1038.86,1006.55,1035.47,260091379,0.027231602547568512,0.026867419200289542,1009.318,947.436,1024.9048333333333,0.036253921435515674,67.23806291016068,-0.1637324113687505,1
2002-08-22,1036.16,1052.49,1023.25,1049.03,285186207,0.01309550252542313,0.013010497748149314,1022.9279999999999,955.165,1022.0773333333334,0.03289699709189501,72.61849710982659,-0.16913720293985868,1
2002-08-23,1036.13,1036.66,1005.02,1010.49,235487931,-0.03673870146706959,-0.03743056594909373,1025.814,960.144,1018.4538333333334,0.03430500016722346,71.97158488728482,-0.16567209967441532,1
2002-08-26,1017.62,1020.86,990.82,1016.79,217475862,0.006234599055903622,0.006215244347450476,1023.96,962.4770000000001,1015.2613333333334,0.0313519445798858,68.49442977654712,-0.17032032179702783,1
2002-08-27,1021.5,1021.66,971.68,974.47,246958621,-0.04162118038139628,-0.042512151595326196,1017.25,962.1824999999999,1012.1833333333333,0.0328111217499697,58.249188335865135,-0.09649347850626488,1
2002-08-28,965.57,968.66,941.6,944.83,233017241,-0.030416534115980998,-0.030888716324839426,999.1220000000001,961.3190000000001,1008.2838333333333,0.033270043682089676,49.642655911746395,-0.0752410486542553,1
2002-08-29,933.46,973.34,926.61,961.75,247446552,0.01790798344675748,0.01774952450145461,981.6659999999999,963.7270000000001,1004.3863333333334,0.031311808245774085,53.54715007843821,-0.1054328047829477,1
2002-08-30,951.56,964.93,941.51,942.38,187900000,-0.02014036911879391,-0.02034595137114671,968.0440000000001,966.2205000000001,1000.7990000000001,0.03118970497324298,50.46969110902359,-0.11657717693499436,1
2002-09-03,928.5,928.5,899.19,899.64,240389655,-0.04535325452577521,-0.04641390695828687,944.6140000000001,968.3485000000001,996.7890000000001,0.031621619765282424,48.93121182899389,-0.03224623182606379,0
2002-09-04,904.82,925.26,895.41,920.98,257501724,0.02372059935085158,0.023443637189948973,933.9159999999999,969.302,993.2116666666666,0.02986837070689499,42.82329654510556,-0.07755868748507033,1
2002-09-05,900.9,901.5,882.85,882.92,262118966,-0.041325544528654334,-0.04220372421990893,921.534,967.4939999999999,989.5775,0.031027035971121993,36.35630008904718,-0.05630181669913459,1
2002-09-06,911.6,932.96,910.78,922.22,227651724,0.04451139401078241,0.0435492105340015,913.628,966.243,986.2255,0.031926481545923334,40.37488920173107,-0.1158291947691441,1
2002-09-09,913.68,939.24,901.13,932.23,215093103,0.010854243022272225,0.010795758549007616,911.598,965.9879999999999,983.3203333333333,0.031944691797161216,37.096729833053715,-0.1368653658431932,1
2002-09-10,934.43,951.46,930.19,947.72,248532759,0.016616071141241973,0.016479534622255924,921.2139999999999,966.425,980.6223333333334,0.03215464626595085,41.64912475072014,-0.14373443633140592,1
2002-09-11,958.29,978.46,945.9,946.4,185460345,-0.0013928164436753931,-0.0013937873140991862,926.298,968.3639999999999,977.2305,0.031135335939739044,36.70239765907258,-0.14685122569737952,1
2002-09-12,935.53,935.53,914.89,915.01,205648276,-0.03316779374471679,-0.033730318486627706,932.716,965.6725,973.5061666666666,0.028075947144686395,31.00300504620968,-0.07151834406181345,1
2002-09-13,909.63,928.65,907.24,923.83,218194828,0.009639238915421844,0.009593077853262143,933.0379999999999,962.8149999999999,970.611,0.02800195276914909,36.58596990898398,-0.03595899678512282,0
2002-09-16,919.1,925.9,900.89,908.48,189194828,-0.016615611097279825,-0.016755198746204927,928.2880000000001,958.4359999999999,968.0448333333334,0.02783310527826937,33.69169151082605,-0.008508717858400905,0
2002-09-17,927.29,932.91,896.45,897.53,258677586,-0.012053099682987067,-0.012126327296970952,918.25,952.0095000000001,965.7431666666668,0.02666768561446193,37.20651812437646,0.05892839236571468,0
2002-09-18,884.03,906.05,876.08,895.2,270853448,-0.002596013503726846,-0.002599388989919989,908.01,946.3685000000002,963.0351666666667,0.026545142720076572,40.92322323420755,0.0166778373547809,0
2002-09-19,875.77,889.24,865.87,865.93,262263793,-0.03269660411081332,-0.033243083111090775,898.1940000000001,937.8915,960.4216666666666,0.026023601493967652,33.233009029187386,0.09138152044622538,0
2002-09-20,876.75,879.87,864.13,871.6,309655172,0.006547873384684655,0.006526529183839992,887.7479999999999,929.0200000000001,957.828,0.025776622514831,36.9908836935745,0.09698256080770995,0
2002-09-23,860.99,864.26,837.63,843.08,248850000,-0.03272143184947218,-0.03326875040161837,874.668,920.6494999999999,954.3686666666666,0.025563075597683536,39.03110697385775,0.1616335341841817,0
2002-09-24,830.21,861.09,830.21,843.61,287244828,0.0006286473407031146,0.0006284498247378838,863.884,911.9904999999999,950.9053333333334,0.02542100008665092,33.677903885912,0.14255402377876036,0
2002-09-25,858.46,885.97,849.28,880.44,291662069,0.04365761430044701,0.04273148002031903,860.932,907.2890000000001,948.9431666666667,0.026774495517418208,49.47408601238445,0.12366544000726898,0
2002-09-26,891.02,897.45,860.81,873.74,286924138,-0.007609831447912496,-0.007638933952693059,862.494,903.7344999999999,947.4445,0.02609962703570248,38.069691898808955,0.10434454185455633,0
2002-09-27,866.09,891.12,859.6,860.35,249044828,-0.015324925034907344,-0.01544356536204352,860.244,898.6645000000001,945.189,0.025714675467845127,32.600697134004676,0.15714534782356004,0
2002-09-30,848.72,852.98,825.8,832.52,290155172,-0.03234730051723145,-0.032882037609116066,858.132,893.1715,941.3828333333333,0.026226697981317597,23.686614892645068,0.1766083697688945,0
2002-10-01,841.29,870.7,824.22,870.63,294458621,0.04577667803776486,0.044759841928246384,863.5360000000001,891.7209999999999,938.9878333333332,0.026909974398351164,35.18322969220543,0.10359165202209897,0
2002-10-02,865.13,882.77,844.61,849.55,304086207,-0.024212351975006596,-0.02451028998652936,857.358,888.1494999999999,936.6431666666667,0.026698453326682817,36.6615046051023,0.16072038137837685,0
2002-10-03,846.74,859.53,832.67,833.21,284020690,-0.019233711965157885,-0.01942108629666584,849.2520000000001,885.6640000000001,934.5458333333333,0.025489090377600252,32.083827599841854,0.18762376831771088,0
2002-10-04,842.95,844.37,809.94,815.4,273625862,-0.021375163524201657,-0.021606920849948755,840.262,880.323,931.5020000000001,0.023240014330098435,31.774749373433593,0.2497669855285749,0
2002-10-07,813.06,826.79,798.88,804.64,243077586,-0.013195977434388051,-0.013283817961498419,834.686,873.9435,928.2323333333334,0.022948881191921327,31.798408903868022,0.3011905945516007,0
2002-10-08,815.22,827.78,795.25,811.5,316722414,0.008525551799562603,0.008489414530991338,822.8599999999999,867.1324999999999,924.7403333333334,0.022577429980087473,33.8852522140932,0.29438077634011095,0
2002-10-09,800.92,825.12,798.17,807.42,302712069,-0.005027726432532353,-0.005040407973140871,814.434,860.1835000000001,921.3423333333334,0.02254037902556178,37.52505223657841,0.3200812464392757,0
2002-10-10,809.46,852.68,801.26,849.57,316886207,0.0522033142602365,0.05088636014826759,817.7059999999999,856.9114999999999,918.3561666666667,0.025364279239872885,45.93527436436769,0.20742257848087853,0
2002-10-11,867.64,899.46,863.1,890.61,330239655,0.04830679049401465,0.04717628208014992,832.7479999999999,855.2504999999999,916.6228333333333,0.027770219977511484,58.382420373179066,0.13220152479761071,0
2002-10-14,878.75,903.15,876.21,900.75,207627586,0.011385454912924864,0.011321128418280287,851.97,854.8639999999999,915.5445,0.0276720309225374,59.74686135371178,0.07963363863447137,0
2002-10-15,941.46,950.51,933.28,950.42,346489655,0.05514293644185386,0.053676242529804456,879.7540000000001,857.5085000000001,915.7331666666666,0.030112018065133476,61.43613544254149,0.054207613476147554,0
2002-10-16,911.33,929.69,906.08,910.13,273313793,-0.042391784684665645,-0.04331654570736417,900.2959999999999,858.2549999999999,915.9549999999999,0.031789661291800025,55.35856280371079,0.11186314043048795,0
2002-10-17,951.14,957.16,937.19,945.06,314265517,0.03837913265137938,0.037660971091056025,919.394,862.2115,915.8463333333333,0.03176169759468851,61.729762663047985,0.11932575709478765,0
2002-10-18,936.43,956.17,922.31,956.13,287236207,0.011713541997333543,0.011645469528414686,932.4979999999999,866.4379999999999,916.8743333333333,0.031797166123678,67.949350913368,0.10997458504596658,0
2002-10-21,945.86,982.43,937.55,979.35,271201724,0.02428540052084971,0.023995199230638496,948.2180000000001,873.2515000000001,918.0149999999999,0.03076538770970948,66.50072850898495,0.06722826364425383,0
2002-10-22,954.28,977.88,951.61,963.87,297127586,-0.015806402205544523,-0.015932655555713125,950.908,879.2645,917.9106666666667,0.03118822479766535,67.65069169960475,0.06441740068681456,0
2002-10-23,960.18,989.42,952.78,989.32,275572414,0.026403975639868404,0.02606140769435669,966.7459999999999,884.7085,918.06,0.03035246505505713,73.44345997897581,0.08208668580439071,0
2002-10-24,992.5,998.54,963.08,964.91,335182759,-0.024673513120123003,-0.02498300569849511,970.716,889.267,918.1068333333334,0.030996434910452862,72.01590340156088,0.15880237535106922,0
2002-10-25,964.01,995.64,964.01,995.55,253455172,0.03175425687369815,0.03126051551914295,978.6,896.0269999999998,919.4728333333334,0.03112495088490999,76.55732687866899,0.12099844307166907,0
2002-10-28,1007.72,1007.72,973.28,979.55,282101724,-0.016071518256240314,-0.016202065726002506,978.64,903.3785,920.9235000000001,0.030220171968173594,72.7975689828255,0.15058955642897254,0
2002-10-29,975.66,982.62,941.17,960.82,275587931,-0.01912102496044088,-0.01930619599823915,978.03,907.8880000000001,922.6525,0.029493050213508298,70.01461301602214,0.1318353073416456,0
2002-10-30,968.48,995.82,960.48,986.09,288884483,0.026300451697508276,0.025960541791726775,977.384,914.7150000000001,924.0555,0.028986763185433095,68.63296391330458,0.14154894583658706,0
2002-10-31,990.39,1006.26,981.24,989.54,303737931,0.0034986664503240394,0.0034925603548416916,982.3100000000001,922.5314999999998,925.2298333333333,0.02830551302143117,65.04638783269962,0.12789781110414933,0
2002-11-01,981.24,1020.59,974.08,1019.06,317736207,0.029832043171574618,0.029395724063054664,987.012,932.7145,926.4268333333332,0.02772215862133392,66.99221555166173,0.09948383804682748,0
2002-11-04,1049.49,1070.51,1039.1,1046.99,409048276,0.027407610935568094,0.027038746981123372,1000.5,944.832,928.2545000000001,0.0272963370371319,64.79365176629187,0.03993352372037928,0
2002-11-05,1033.79,1050.68,1028.22,1050.39,293927586,0.0032474044642261113,0.003242143033933275,1018.414,956.7765000000002,930.1113333333334,0.027373410509835022,74.2245250431779,0.018136120869391315,0
2002-11-06,1057.59,1065.86,1032.25,1065.86,377486207,0.014727862984224682,0.014620461257943234,1034.368,969.6985000000001,932.7486666666666,0.02703006931904019,72.36705673233595,-0.012009081868162741,0
2002-11-07,1043.73,1048.5,1019.22,1025.79,303244828,-0.037594055504475254,-0.0383189375997581,1041.618,978.5094999999999,933.6978333333334,0.027852744792303,61.647271268057786,0.03916981058501268,0
2002-11-08,1026.04,1039.27,1004.04,1008.35,276458621,-0.017001530527690822,-0.017147715832816213,1039.476,984.3965000000001,934.154,0.02691778140726962,54.94441792266248,0.006436257251946298,0
2002-11-11,1004.41,1004.41,972.34,972.48,218520690,-0.03557296573610358,-0.03622110085742259,1024.574,987.983,933.761,0.028478475019571316,51.372549019607845,0.06230462323132602,0
2002-11-12,982.45,1020.54,982.24,1001.94,268905172,0.030293682132280342,0.02984388988396777,1014.884,990.559,933.359,0.026621533361363234,51.98640055405151,0.03433339321715856,0
2002-11-13,994.4,1022.41,986.65,1011.94,327824138,0.009980637563127503,0.00993115993983057,1004.1,995.6495000000001,933.4243333333333,0.024407313877936127,57.754328112118735,0.02767950669011987,0
2002-11-14,1029.36,1057.9,1027.06,1057.83,302794828,0.04534853845089626,0.04435035942621821,1010.508,1001.2879999999999,933.7970000000001,0.024943810512715395,59.77708006279436,-0.04913833035553905,0
2002-11-15,1044.3,1062.86,1036.3,1061.28,293256897,0.003261393607668639,0.0032560867988010857,1021.094,1006.5455,934.0011666666667,0.024912561352962156,63.356757640137296,-0.017752148349163166,0
2002-11-18,1073.89,1075.51,1044.79,1045.19,304534483,-0.015160937735564484,-0.015277039723438563,1035.636,1009.8375,934.5794999999999,0.02491061586051429,63.90821271965977,-0.004956036701461053,0
2002-11-19,1037.26,1046.07,1019.07,1025.96,279367241,-0.018398568681292415,-0.01856992743785586,1040.44,1012.942,934.7323333333333,0.02502313078344554,56.70602482591584,-0.011930289679909611,0
2002-11-20,1028.57,1071.31,1028.12,1070.53,305408621,0.043442239463526766,0.04252509330882909,1052.158,1017.0024999999999,936.3333333333334,0.026112992802326533,61.96696119861699,-0.06023184777633506,1
2002-11-21,1082.92,1119.17,1081.4,1118.14,420987931,0.04447329827281821,0.04351273756403753,1064.2199999999998,1024.664,939.2218333333334,0.026650464110899774,63.896992818671485,-0.09322625073783253,1
2002-11-22,1102.64,1122.51,1099.7,1116.01,337958621,-0.0019049492907865506,-0.0019067660142307696,1075.166,1030.6870000000001,941.7928333333333,0.02611097526886794,60.43607112616427,-0.07500828845619667,1
2002-11-25,1118.01,1133.73,1108.47,1127.06,336620690,0.009901344970027148,0.00985264783483952,1091.5400000000002,1038.0625,944.8708333333333,0.025593635939360863,61.33065350397539,-0.09207140702358352,1
2002-11-26,1116.29,1119.71,1083.86,1087.49,332356897,-0.035109044771351905,-0.03574018379116432,1103.846,1044.396,948.0016666666667,0.026690094916335363,52.984024501283024,-0.06531554313143106,1
2002-11-27,1107.97,1132.8,1105.39,1125.67,299051724,0.03510836881258683,0.03450612540298428,1114.8740000000003,1051.375,951.4131666666667,0.027102638206207324,63.85144505464028,-0.11355015235370935,1
2002-11-29,1133.13,1134.6,1115.85,1116.1,145139655,-0.008501603489477483,-0.008537948259577453,1114.466,1057.703,955.2994999999999,0.02731597204654947,65.27632063969148,-0.11308126511961292,1
2002-12-02,1144.21,1155.68,1110.24,1120.44,331991379,0.0038885404533646195,0.003880999622165832,1115.352,1062.772,958.6031666666667,0.02675434937738713,73.03668182101262,-0.12144336153653923,1
2002-12-03,1109.46,1109.46,1083.94,1088.8,284743103,-0.02823890614401492,-0.028645292946578586,1107.7,1064.8625,961.2126666666667,0.027201228551645956,63.43251268093526,-0.05596987509184426,1
2002-12-04,1068.94,1082.93,1055.11,1069.44,325184483,-0.017781043350477477,-0.017941025370282,1104.09,1065.815,963.2413333333333,0.02756702064898169,58.64193819886978,-0.03535495212447626,0
2002-12-05,1085.02,1085.63,1052.08,1053.06,252127586,-0.015316427289048584,-0.015434935399320539,1089.568,1065.175,965.019,0.02761294538002285,49.21331266286242,0.007995745731487425,0
2002-12-06,1038.72,1074.01,1035.55,1065.97,263758621,0.012259510379275751,0.012184971173007899,1079.542,1067.184,967.5350000000001,0.0262819454113922,50.75008796340723,0.005516102704578918,0
2002-12-09,1054.87,1055.36,1014.8,1014.84,258072414,-0.047965702599510274,-0.04915421815853034,1058.422,1067.5085,969.0518333333333,0.02830941891858557,45.63522880892801,0.027275235505104245,0
